Filter By, Шүүлтүүр,
Assigned To, Оноосон,
Created By, Үүсгэсэн,
Edit Filters, Шүүлтүүрийг өөрчлөх,
Tags, Тагууд,
Show Tags,Тагуудыг харуулах,
Save Filter, Шүүлтүүрийг хадгалах,
Filter Name, Шүүлтүүрийн нэр,
List View, Жагсаалтаар харах,
Add Puu,Пүү бүртгэл нэмэх,
Filter, Шүүлтүүр,
Last Updated On,Хамгийн сүүлд өөрчлөгдсөн огноогоор,
Draft,Засварлах боломжтой,
Attachments,Хавсаргалт,
Shared With,Хуваалцсан,
Submit this document to confirm,Энэ бичиг баримтыг баталгаажуулж хэрэглэнэ үү,
Submit,Баталгаажуулах,
Create Workspace,Нүүд хуудас үүсгэх,
New Workspace,Шинэ нүүр хуудас,
Search or type a command (Ctrl + G),Хайлтаа бичнэ үү,
Help,Тусламж,
Issue,Асуудлууд,
Subject,Сэдэв,
Raised By,Асуудлын талаар мэдэгдсэн,
Descуiption,Тайлбар,
Save,Хадгалах,
Edit Full Form,Мэдээллийг бүрэн оруулах,
Series,Дэс дугаарлалт,
Status,Төлөв,
Priority,Чухал байдал,
Issue Type,Үүдсэн асуудлын төрөл,
Customer,Холбогдох хэрэглэгч,
Details,Нэмэлт мэдээлэл,
Response Details,Хариу үйлдлийн нэмэлт мэдээлэл,
First Responded On,Арга хэмжээ авж эхэлсэн огноо,
Resolution Details,Шийдлийн тухай мэдээлэл,
Reference,Холбогдох асуудлууд,
Not Saved,Таны өөрчлөлтүүд хадгалагдаагүй байна,
Open,Нээлттэй,
Replied,Хариу авсан,
On Hold,Түр орхисон,
Resolved,Асуудлыг шийдвэрлэсэн,
Closed,Хаагдсан,
Public,Олон нийтэд нээлттэй,
Edit,Засварлах,
Title,Гарчиг,
Icon,Хэрэглэх зураг,
Parent, Эцэг,
Create,Шинээр үүсгэх,
Settings,Тохиргоо,
Discard,Өөрчлөлтийг хадгалахгүй орхих,
My Profile,Миний бүртгэл,
My Settings,Миний тохиргоо,
Session Defaults,Тогтмол тохиргоонууд,
Reload,Дахин унших,
View Website,Вебсайт руу орох,
Toggle Full Width,Дэлгэц дүүрэн харах,
Toggle Theme,Theme солих,
Log Out,Гарах,
{0} List, {0} жагсаалт,